age,balance,day,campaign,pdays,previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,default_yes,housing_yes,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown
-1.5797565226853194,1.9030019248171484,-2.050992275770561,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.5797565226853194,0.48267148949837013,-2.050992275770561,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.4263008382936755,-0.030097118988289037,-1.8401543171376524,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.3104637120913494,0.009022713461160362,-1.1589125592017215,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0066538805210294,0.4062702297537738,-0.10353051933142206,-1.0441650349760991,384,1.743202792183464,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.6380227488397093,-0.2106795738480272,-1.4769575030195412,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.41305089190838934,-0.002756802863329068,-1.3136570348867616,0.2735125949277658,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.0066538805210294,1.583793585640984,0.6722844599087895,0.2735125949277658,119,1.817767446459043,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.41305089190838934,-0.4862329573956837,1.1777121215292277,1.2194646563308982,-1,-0.5819858290524043,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.7132647567330973,-0.13834205316019085,-1.1589125592017215,0.2735125949277658,-1,-0.5819858290524043,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8786633816624091,0.9967767956461824,-0.3454146049057924,1.2194646563308982,165,1.882568303047668,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.0454782026841705,0.7936621156506357,-1.0111342119176798,1.2194646563308982,88,1.876598947386934,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.1070079315715098,1.113683684336318,-1.1589125592017215,1.5843073303924775,307,1.8614035107084932,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3936735188032723,-0.25145803340021783,0.7760995745543875,0.8784365104037509,183,1.4783356646000032,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.8786633816624091,-2.050884524466782,-1.8401543171376524,1.8360858425045719,-1,-0.5819858290524043,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.6413598042423684,0.23755960538512738,0.4599757193629532,0.2735125949277658,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.016588615363348654,-0.43387706712106583,-1.1589125592017215,0.2735125949277658,-1,-0.5819858290524043,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.851361599249469,0.7147895495940725,0.6722844599087895,0.2735125949277658,80,1.743202792183464,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5246811073069324,-0.2445067344640992,-1.3136570348867616,0.8784365104037509,169,1.8614035107084932,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.4995470786800953,1.6318728934799265,0.9794884856015699,0.2735125949277658,-1,-0.5819858290524043,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.41558492496139715,1.6450711653778014,0.6722844599087895,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.1111813432343768,0.1575133035634751,-0.8691881345020342,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.3389520829597148,-0.27673092848308667,1.3712709489049983,1.5843073303924775,-1,-0.5819858290524043,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.7132647567330973,-0.48029282739817314,0.3512769642435756,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.3104637120913494,-0.3017277627087773,-0.22308407821208798,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.1402821032607282,-0.3155473944258984,1.3712709489049983,0.2735125949277658,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.6380227488397093,0.8824654963312963,-1.1589125592017215,-1.0441650349760991,342,1.743202792183464,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.6380227488397093,-0.3212202211403238,1.5605860097998745,0.8784365104037509,-1,-0.5819858290524043,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.016588615363348654,-0.24287659129376443,-0.10353051933142206,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.41558492496139715,0.5151478416268344,-0.22308407821208798,1.5843073303924775,-1,-0.5819858290524043,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.5797565226853194,0.8049370739991608,1.4664352418160698,1.4358921344608113,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.7132647567330973,-0.4933337218310949,1.3712709489049983,1.4358921344608113,-1,-0.5819858290524043,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.6380227488397093,-0.3478993416351031,-0.10353051933142206,0.2735125949277658,-1,-0.5819858290524043,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.3389520829597148,1.6210870345003325,0.6722844599087895,0.8784365104037509,-1,-0.5819858290524043,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.41305089190838934,-0.4933337218310949,1.3712709489049983,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.3104637120913494,-0.4933337218310949,-0.8691881345020342,0.8784365104037509,-1,-0.5819858290524043,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.07489663272788652,-0.47282885895540655,1.2750466830986673,1.5843073303924775,-1,-0.5819858290524043,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7132647567330973,-0.38504877962358747,-1.3136570348867616,0.8784365104037509,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2.20902942717434,-0.33489680043184666,-0.7322296358563252,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2.5604651583276685,-0.2775688815065139,0.013488426706512653,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.9177260735158727,0.03841906053343741,1.5605860097998745,0.2735125949277658,-1,-0.5819858290524043,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.20907093786594907,-1.116275626045792,-0.5996079907390471,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.282977405749731,-0.18660050393665897,-0.5996079907390471,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.6413598042423684,0.021458180781918558,0.3512769642435756,1.2194646563308982,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.20907093786594907,-0.21825950544745745,-0.8691881345020342,1.2194646563308982,-1,-0.5819858290524043,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.41558492496139715,-0.3112072774700181,-0.7322296358563252,1.2194646563308982,12,1.743202792183464,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.1402821032607282,-1.144034593781596,-1.4769575030195412,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.1111813432343768,0.20261279654255795,0.6722844599087895,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.4263008382936755,0.7283025566356912,-0.7322296358563252,0.8784365104037509,184,1.4783356646000032,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.7559074155374275,-0.3831384425857232,0.7760995745543875,0.2735125949277658,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6380227488397093,-0.4403807668774667,1.0792125865627493,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.282977405749731,-0.4933337218310949,-1.3136570348867616,-1.0441650349760991,363,1.847252851476987,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1070079315715098,0.35345603026428485,-0.3454146049057924,-1.0441650349760991,99,1.743202792183464,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.2799971073537861,-0.15979458309305233,-1.1589125592017215,1.2194646563308982,-1,-0.5819858290524043,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.8786633816624091,-0.4562139043901083,1.4664352418160698,-1.0441650349760991,-1,-0.5819858290524043,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.0454782026841705,-0.4120516943746921,-1.1589125592017215,0.2735125949277658,-1,-0.5819858290524043,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.225698423498138,1.0814746291409776,1.0792125865627493,-1.0441650349760991,192,1.4783356646000032,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.16344862375430955,-0.11676022080296541,-1.8401543171376524,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.07489663272788652,-0.34519144017081616,-0.10353051933142206,0.2735125949277658,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.8786633816624091,3.6198852520800875,0.1281802381259636,0.2735125949277658,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.4263008382936755,3.7683325926935884,-1.8401543171376524,-1.0441650349760991,120,1.4783356646000032,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.1070079315715098,0.7006446965021067,-0.8691881345020342,0.8784365104037509,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7559074155374275,-0.32781080504443066,1.4664352418160698,0.8784365104037509,-1,-0.5819858290524043,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.6380227488397093,1.198036747501441,-0.8691881345020342,0.8784365104037509,-1,-0.5819858290524043,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.167061048409263,-0.20869138788790714,-1.4769575030195412,0.2735125949277658,150,1.869106120994964,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.167061048409263,-0.3510708413141562,1.5605860097998745,0.2735125949277658,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.41558492496139715,0.4319773304992887,-1.3136570348867616,0.2735125949277658,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.016588615363348654,1.6054286004646452,0.5669421382878511,1.5843073303924775,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7132647567330973,-0.29191277029029966,-1.0111342119176798,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9824071837408491,0.12756641046848885,-1.6511791747834887,1.5843073303924775,-1,-0.5819858290524043,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.6982133508945945,0.79217714957461,1.2750466830986673,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.41558492496139715,-0.4933337218310949,-1.0111342119176798,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.3104637120913494,-0.4349513037285727,-1.3136570348867616,1.691810753063531,-1,-0.5819858290524043,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.167061048409263,-0.24287659129376443,-1.1589125592017215,0.8784365104037509,263,1.847252851476987,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9824071837408491,0.4650977713380488,1.3712709489049983,1.4358921344608113,204,1.743202792183464,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.16344862375430955,-0.4933337218310949,-1.3136570348867616,0.2735125949277658,-1,-0.5819858290524043,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.07489663272788652,0.1025111949974302,1.5605860097998745,-1.0441650349760991,121,1.4783356646000032,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.1111813432343768,-0.4933337218310949,-0.22308407821208798,0.2735125949277658,105,1.4783356646000032,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.851361599249469,0.4186651965952589,0.6722844599087895,-1.0441650349760991,-1,-0.5819858290524043,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.1111813432343768,-0.2800865120678569,0.3512769642435756,-1.0441650349760991,182,1.4783356646000032,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.07489663272788652,-0.4933337218310949,1.2750466830986673,1.2194646563308982,-1,-0.5819858290524043,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.41558492496139715,-0.3898532554518965,0.013488426706512653,1.7729224531759278,-1,-0.5819858290524043,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.3104637120913494,0.7546450723946487,-1.1589125592017215,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.7559074155374275,2.585663465743562,1.2750466830986673,1.2194646563308982,188,1.4783356646000032,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.3104637120913494,-0.2270868995032827,0.3512769642435756,0.8784365104037509,189,1.4783356646000032,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.7559074155374275,-0.3420441618408352,1.4664352418160698,0.8784365104037509,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.33238296324480204,-0.48783547897947793,0.1281802381259636,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.24922795740945805,-0.1559446966968485,-0.10353051933142206,0.2735125949277658,-1,-0.5819858290524043,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.851361599249469,0.813824997167421,0.1281802381259636,1.4358921344608113,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.167061048409263,3.246252166618778,0.3512769642435756,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.33238296324480204,1.0143653783327935,-0.8691881345020342,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.4263008382936755,-0.4487315442504474,-0.10353051933142206,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.9824071837408491,-0.3185976013235948,0.4599757193629532,0.8784365104037509,-1,-0.5819858290524043,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.33238296324480204,-0.34159558017019076,0.013488426706512653,1.5843073303924775,-1,-0.5819858290524043,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.1402821032607282,-0.3375696637190229,-0.10353051933142206,0.2735125949277658,-1,-0.5819858290524043,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.24922795740945805,-0.13834205316019085,0.4599757193629532,0.2735125949277658,128,1.817767446459043,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.3104637120913494,0.06889910862127234,-1.0111342119176798,0.8784365104037509,97,1.743202792183464,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.7559074155374275,-0.29574222569580594,0.8784746533240613,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.7916133008624402,-0.16868212765225005,-0.8691881345020342,0.2735125949277658,97,1.4783356646000032,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.24922795740945805,0.48204491508984676,1.0792125865627493,-1.0441650349760991,389,1.817767446459043,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.282977405749731,-0.4652205908920032,0.013488426706512653,0.2735125949277658,-1,-0.5819858290524043,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.7559074155374275,1.8136719013911893,0.3512769642435756,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.16344862375430955,1.333067757352798,-0.5996079907390471,-1.0441650349760991,-1,-0.5819858290524043,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.16344862375430955,-0.17567039102148915,0.6722844599087895,0.8784365104037509,-1,-0.5819858290524043,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.1111813432343768,0.9521923221766561,0.8784746533240613,0.2735125949277658,184,1.8614035107084932,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.6380227488397093,-0.3317893473748938,0.8784746533240613,1.5843073303924775,179,1.847252851476987,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.24922795740945805,-0.4913110090298421,1.4664352418160698,0.2735125949277658,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.8786633816624091,-0.18660050393665897,0.7760995745543875,-1.0441650349760991,-1,-0.5819858290524043,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.5797565226853194,-0.12128351868764493,0.24072428172013216,-1.0441650349760991,199,1.4783356646000032,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33238296324480204,-1.2595301284827845,0.5669421382878511,1.9276474749903634,-1,-0.5819858290524043,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5674253176593392,-0.4933337218310949,-0.47080838226565364,1.4358921344608113,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5246811073069324,-0.26796941591446055,1.3712709489049983,1.7729224531759278,-1,-0.5819858290524043,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6380227488397093,0.08245864963693879,0.3512769642435756,0.8784365104037509,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2.20902942717434,0.3266487360033901,-1.4769575030195412,1.2194646563308982,-1,-0.5819858290524043,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.1111813432343768,-0.01746857000122921,0.5669421382878511,0.2735125949277658,183,1.743202792183464,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.851361599249469,1.147468593558133,-1.3136570348867616,0.2735125949277658,-1,-0.5819858290524043,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
